[CRITICAL]2021-05-19 17:31:49,175: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP11找不到可用的小车
[CRITICAL]2021-05-19 17:39:07,155: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=10016

[CRITICAL]2021-05-19 17:39:07,209: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a4daff73dabd2b700bd1c7', 'loc', 'comba-ZXC-F3.AP11')
pid=11120, ppid=4024, tid=10016

[CRITICAL]2021-05-19 17:39:18,691: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=10016

[CRITICAL]2021-05-19 17:39:19,033: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=10016

[CRITICAL]2021-05-19 17:39:19,159: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=10016

[CRITICAL]2021-05-19 17:39:19,312: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=10016

[CRITICAL]2021-05-19 17:39:19,466: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=10016

[CRITICAL]2021-05-19 17:39:19,546: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a4daff73dabd2b700bd1c7', 'loc', 'comba-ZXC-F3.AP11')
pid=11120, ppid=4024, tid=10016

[CRITICAL]2021-05-19 17:39:30,520: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=10408

[CRITICAL]2021-05-19 17:39:30,614: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=10408

[CRITICAL]2021-05-19 17:39:30,706: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=10408

[CRITICAL]2021-05-19 17:39:30,847: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=10408

[CRITICAL]2021-05-19 17:39:31,013: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=10408

[CRITICAL]2021-05-19 17:39:31,096: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a4daff73dabd2b700bd1c7', 'loc', 'comba-ZXC-F3.AP11')
pid=11120, ppid=4024, tid=10408

[CRITICAL]2021-05-19 17:39:42,724: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=10020

[CRITICAL]2021-05-19 17:39:42,928: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=10020

[CRITICAL]2021-05-19 17:39:43,100: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=10020

[CRITICAL]2021-05-19 17:39:43,224: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=10020

[CRITICAL]2021-05-19 17:39:43,322: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=10020

[CRITICAL]2021-05-19 17:39:43,377: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a4daff73dabd2b700bd1c7', 'loc', 'comba-ZXC-F3.AP11')
pid=11120, ppid=4024, tid=10020

